review_id,rating,review
Ci9DQUlRQUNvZENodHljRjlvT25FeGR6ZzRjRTVvU1RCM2JVVk5OalJxYlRCNWIyYxAB,5,"nice place, kmren ikut meeting seller tiktok dsni, menu buffet nya enak, snack banyak varianJenis pe… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT201NmRVMVhWVWhCTVcxNmRYUmpTbVJ4UkZoMWJFRRAB,5,"Sangat memuaskan untuk pelayananya dari staf mas bagas dan sangat ramah, untuk makananya enak semua, ruanganya sangat nyaman dan aman dari event PANDI👍👍 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21wemQydGFkMnh2VlhwMGQzQjBXRTU0UVdGWFJYYxAB,5,"Nasywa dan Zahra staf sangat ramah, kamar luas, bersih dan comfy. Makanan enak semuaKamar: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pCWFlVUlRPRWhFUWxORVdsQTVUR0ZOWVY5VmVsRRAB,5,"Pelayanannya ramah, lokasi strategis, dan kamarnya nyaman + fasilitas lengkap. Sangat rekomendasi untuk liburan maupun perjalanan bisnis Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2paNlExVXlRa1JmYWw5MmN6VTRPUzAzWWpWZlIwRRAB,5,"Diskominso Sleman
Tempat meeting sangat nyaman, menu makanan lengkap, saya suka soto Lamongannya, palayanan mas Rendra sangat memuaskan Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xrNVNHSmhiRWh3VWw5aVVVaHpSV2xJWkhnMU1HYxAB,5,"breakfast nya enak makanannya banyak bervariasi stafnya ramah,makasih mba miftah atas pelayanannyaKamar:… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21OeWFITk1Xa2RSY2xSdWFtRnRZV0psVVRkd1JYYxAB,5,"Ballroomnya luas dingin, makanannya enak2 topp. Pelayanan mas rendra sangat ramah. besttKamar:… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2t0NVIxRmFTRlJzYTBkUllXaHVXVUpYY1ZWeWNuYxAB,5,"Kak asa dan ilham sangat helpfull dan ramah. Kamar hotel sangat nyama, makanan enak dan variatif serta lokasi yang oke Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tOcU9HTnFaMTlRWkdKUFl6SmFRalp1ZUc5c1pGRRAB,5,"Untuk pelayanan makanan sangat enak, ambience nya nyaman, dan pelayanan nya sangat baik … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25FNFYzbE1SV2hEYm5CcmJEUnRia0Z4Y1RCTFpXYxAB,5,"Pelayanan bagus oleh mas Rendra ramah banget, makanannya enakk dan lengkap banget, bersih dan keren tempatnya. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25RMk5ucFpiWGhzTFRaT1VIZGZXSGgxU1hweE0zYxAB,5,"Pelayanannya bagus, sopan dan cepat tanggap
Makananannya enak dan bervariasi
RendraLayanan: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tzNFFtaGFWbmhKTVhwVk1YVTNaM0pYUTJJMFIwRRAB,5,"Pelayanan mas rendra sangat memuaskan, lunchnya enak saya suka ikannya juga cake,  balroom dan restroom bersih dan nyaman Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT214clRFTnVlVFpCTnpoYVNGaDVXalIwTUZWU1dWRRAB,5,"pelayanan nya bagus area nya juga bersih dan mba dini juga sangat baik, next time will come here again🤩 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21OSVNXVlBSVVZQWjB0UmRrTjJOV2RTYjNrM1dVRRAB,5,"Untuk kebersihan kamar mandi bersih, wangi , ruang rias juga bersih
Staff ramah
Putri panca asaKamar:… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT20xeFRqWlZhMkp4UWtOTmRVRjNWbFJ0WTFoWGJFRRAB,5,nyaman berenang di hotel alana dengan fasilitas yang lengkap dan kebersihan yang terjaga. staf panca Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2tWSFZXZGtXRWw0YTJGbldsQnJUMWRPYjFWd1RVRRAB,5,"Ballroom nya nyaman sekali dingin, makanannya enak dan pelayanan dari Kak Adel kak Nasywa sangat bagus Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT210b1VrMW9RMmhKYnpjMFZVUjZNMkZ5ZVc4d01VRRAB,5,"Menginap 3 malam di Alana Yogyakarta sungguh istimewa......
Kamarnya luas dan bersih. Staffnya ramah.
Sarapan di hotel sungguh luar biasa. Menunya sangat bervariasi dan lengkap. … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2twRFFuQnRTMVZJVkdoRU1YaDVWMHMxVTJsVWMwRRAB,5,Hotel yang sangat rekomend bangett pelayanan dari mas Rendra sangat ramah dan memuaskan makanan nya mantul bangetttt Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2tGaE1ESmtkWHBTTkdseU5VbGhZbmQ0VUdJM1ltYxAB,5,"Saya pak Djoko Suwito Dari Surabaya , hari ini tgl 19 juli 2025 menginap pertama Kali di hotel Alana Jogja , bertemu dgn sdri Putri diminta utk memberikan kesan 2 nya selama tinggal di hotel Alana ini , kesan 2 saya : … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xSSGRETlhNaTFRT1RWak5tVkJSbDlFVlVaV2FXYxAB,1,"Hotelnya nyaman dan aku suka banget🙏, tapi minus yg bkin saya ga nyaman securitynya atas nama aris itu loh rada ga sopan👎👎. Tolong di perbaiki kedepan nya …"
Ci9DQUlRQUNvZENodHljRjlvT2xkWFdVRlBNMDVXTjFwQmNFeDFjeTF0VVZKa1NGRRAB,5,"Menu makanan enakk penyajianya juga sempurna rekomended bgt yang buat makan malem di restoran the alana ini
nyaman sekali suasana yang damai staf nya ramah saya beserta keluarga sangat menikmati nya Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pSNWEwWTBabXBEUTJKdWFVOVJSVXA0ZDNaMlRIYxAB,5,"Meeting room sangat bagus. Makanannya enak² dan snack nya juga enak...
Ruangan nyaman, luas dan bersih..
AC dingin... … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21WT2IyOTBOalozZVVoQlZtNXphSGhzZW10bGNVRRAB,5,"terimakasih buat mba adel untuk pelayanan yang super baik di nur ramadhan, menunya nampoll bangett bervarian. recommended 😍🥰🥰 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25VekxWUlRkSFJXVXpkd056SnZWVEZyTTIxTU1IYxAB,5,"sangat bagus, service nya bagus, makanannya enak. bantuan dari mba dea dan mba nasywa juga sangat membantu kami Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21walpIRnNVVEZuYmpaQk0wOWFURFV4VmpJMVYzYxAB,5,"Baru ikut kegiatan di alana, ruang pertemuan nyaman, makanan enak, terutama buat kak Asa dan kak Novelia. Thx alana Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pWWU1rWm9VR2wwY2xBdFVrNURaVkJtV1dSMlZGRRAB,5,makanan dinnernya sangat yammi dan service dari kak nia dan kak idris sangat okeyy😍👍🏻 …Kamar:… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2tKbVFrdEdRbFJxTVZVeldWWkJaakZIYWpGNlpHYxAB,5,kebersihan hotelnya sangat bersih dan rapi untuk mba asa dan mba putri dan mas panca sangat membantu good recomend bgt Lainnya
Ci9DQUlRQUNvZENodHljRjlvT210SE5ucEVkVmgwZEhSUVZWTlJNRU5xWDBaWWJIYxAB,5,"Ballroom bagus,luas, dingin juga
Makanan dan minuman oke banget
Pelayanan excellent (Mas Rendra)Kamar:… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25CSlpWY3hlR1p1TVRrMmVFRk5TREU1YUZJMFduYxAB,5,"tempat bagus dan nyaman, terima kasih kepada seluruh staf yg terlibat. pak bowo sangat informatif dan ramah Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21KdE4zbERZVkpVZGsxVVFXNTBXRzAzVmpFMWJGRRAB,5,"Makanan di alana enak enak saya suka, area ballroom sangat luas, fasilitas oke, staff ramah dan gercep
Mas rendra luar biasa Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21kT2NISnlTbDlxY1hSaVlWcG1OVll6TW5aWFZVRRAB,5,Terimakasih atas pelayanan mb nasywa dan mb dea n utk makanan minumannya variannya banyak n kamarnya besar Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2xaSWJsWlBWRGRwTlZKcWFHeDZhVTl6TjBsTFQzYxAB,5,"Untuk menu makanan nya sangat worthit
Hallroom untuk acara siraman nya nyaman
Pelayanan sangat memuaskan
(Mas renda) Sangat ramah Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pGTk4zSllSVmxNVlVoWGJrUlZTM0pCVGtsM2ExRRAB,5,Disini makanannya enak2 banget dan pelayananannya ramah..trimakasih mas idris..Layanan: 5… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2twRk0xRjNka1pTYkdObWNFcGxjRTVzVUVveVQyYxAB,5,"meeting room nyaman dan area rest room bersih, mba linnea helpfull. thanksJenis perjalanan… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pBeWFqUkVWM2hDU0ZZMGJISlllWFJpU0VKamRuYxAB,5,"Hotel yang luas bersih dan pelayanan bagus dan ramah makanan yang enak hotel yang pantas bintang 5
ADEL DAN NASYWA Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xsUlowSTBRWFZEUlhSVlozSTFhM05JUkZkSVMyYxAB,5,"Trimakasih Hotel Alana , kamar bersih , area nyaman dan makanannya mantap  .dan ketemu Mas Pinasthi yg ramah banget mebantu Fotokan kami pada saat di kolam renang ☺️☺️ Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pVMldsSlVSMFJYUTBwblMweEhZbGN6Tm5oWVlXYxAB,5,Ballroom Alana ini cocok untuk segala event Karna banyak meeting room dan ballroom nya luas pelayanan ramah dari nasywa dan novelia Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2tWcVRuVkRXRFpNVVdjeVpHOXhPRFpKWkZOQ1QyYxAB,5,"FGBMFI INDINESIA
Ballroom dan meeting room Alana sangat bangus dan nyaman, fasilitas oke, sajian makanan mantap semua dan merarik, trimakasih sekali dengan mas Rendra dan team … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2t0dFpXeEhRMnMwZG1sMVQycHBkamhtTWtKdVFtYxAB,5,"makananya sangat enak ,menarik dan pelayanan sangat ramah dan friendly
makasih mas rendra sudah dibantu Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pGMFNEaEJVRGREVlVoeFVqWTNaR2g1YURWTVVHYxAB,5,"Meetingroom nya bagus dan bersih, makanannya enak dan ber variatif, pelayanan bagus dan ramah terutama untuk mas rendra Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xsS1pUQjJWbFEzVkhNM1ZtUlNlbmszVjA0dE5IYxAB,5,Tempatnya nyaman banget dan gampang diakses. Thanks to Pak Yudi yang udah membantu bgt selama disini. Keep up the good work🙌 … Lainnya
Ci9DQUlRQUNvZENodHljRjlvT25Sa2IxQnFaVkZGVEZGWmIyd3phMVpRUTJrMFdFRRAB,5,"Tempatnya Nyaman, Lokasi Strategis, dan Pelayanan Mas Idris yg Ramah, Terima kasih.
Next Trip Nginep Sini Lagi Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25wWmFETlFiSFYyTXpWWk5tSllYMjR0VTFobFNXYxAB,4,"Hotel yg strategis, pelayanan maksimal, menu breakfast lengkap Dan lezat

#mbNasywa #mbDeaKamar:… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xBM1UydFVNVW94VEZaRFlUWkhiMDVUUWtGU1duYxAB,5,Pagi ini terasa spesial karena makanannya enak dan Mbak Putri yang melayani dengan sangat profesional. Terima kasih untuk keramahan dan senyum hangatnya.
Ci9DQUlRQUNvZENodHljRjlvT2tGaWVUTTJYMWQ1UzBOSGQzVndMV3RxUWxkNGIxRRAB,5,"Makanannya top enak2, ballroom nya besar dan megah, pelayanan a.n Idris ramah dan helpfulJenis perja… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21waFUzcG9Ua3hTZG0xdFVEQm1VbkZ2ZFVKNlZFRRAB,5,Breakfast nya enak. Makanannya ada macam2. Kopinya enak sekali. Saya sangat terbantu mbak Fathin saat breakfast jg Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2xkbmFWZHVjVGhmZEhCUGREaFhkMUZ4YlRkQ1QwRRAB,5,"Tokopedia
tempat ballroom luas sekali, pelayanan mas rendra oke gercep dan frndly,  makanan cukup dan rasa enak sekali
saya suka siomaynya Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2padllUbHhhakE0U0ZKTlJWVnpZVXByVUZocFZXYxAB,5,Dari awal memasuki kawasan Alana sudah terasa mewah yang nyaman. Penataan kawasan dan bangunan terasa benar-benar terasa pas. Pelayanan benar-benar ramah dan responsif. Tolong tetap dipertahankan yaa... Lainnya
Ci9DQUlRQUNvZENodHljRjlvT21OcU5ubEhla3B2V1d0YVFqQXpVbWgxWkZkVmExRRAB,5,"menu sarapan enak dan banyak pilihannya, anak anak juga suka, hotel ramah anak, dan tadi saya dibantu mengambilkan telur oleh mas zabid terima kasih, bakal balik lagi ke alana Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tKblpqbFBjbFo2UVZaM1MwZGpXRlE1TFZGdmFuYxAB,5,Pengalaman pertama menginap di Alana Hotel Palagan.. Good experience..ambiance pokonya kereeen.. staff nya ramah terutama Mba Asa ramah dan helpfull 🥰🥰🥰🥰 … Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2xwRWRrVkdhVkIwTW01alZrOHljRGRFVkZka00xRRAB,5,"Rekomendasi banget, makanannya enak dan tempatnya nyaman buat nugas🙂 …"
Ci9DQUlRQUNvZENodHljRjlvT21wNFNVZzRXR0ZoY0d0VVUwSkRRMjFHUkVWc1ExRRAB,5,Kebersihan ballroom dan ruang meeting nya sangat membantu khusus nya staff mba Asa dan mba putri dan mas panca Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2pNMGNucGxabWRNU1ZoVFJsOW5aVUpNY2tWSFNtYxAB,5,"Ballroom nya Alana luas sekali, fasilitasnya oke, lunch enak dan menarik, staff nya ramah
Makasih mas Rendra sudah dibantu Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xGNFduWjJYMEZzWWxRMWNVSkdNbEppZFRoTU0zYxAB,5,"kebersihan the alana bersih sekali, houskepeernya ramah dan servicenya oke banget ramah terutama kak harun, fadli, dan fajar keren dan memorable banget Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pVeldWUkxlak5WTm0xSWRIQnZjRzVLUkVkaVIwRRAB,5,Hotel yang super bagus fasilitas nya lengkap sekali rame dan seru kalo nginep di sini dan mba novelia mba nasywa sanagt ramah dan menawarkan berbagai fasilitas Lainnya
Ci9DQUlRQUNvZENodHljRjlvT25SVWF6ZFdXaTFhTm5BeWJWUlhZbXBuZEVNM1VWRRAB,5,"Sangat bagus nyaman, fasilitasnya juga oke!
Makanannya enak bangetttt pliss … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25KVWJqZE9NemQzVDNkUmFuSmlkbGhKWkhsRE9GRRAB,5,makanan enak semua tempat nya juga bersih terimakasih atas pelayanan dari mas gholib yang memuaskanKamar:… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT25acU1uZGhOSFZUYVRGcFJEUlJVekJyVm10a1VFRRAB,5,"Balroom luas ,ac dingin, makanannya enak, banyak varian dan pelayanannya baik,cukup baik, rajin. Pak rendra orangnya ramah dan rajin, naikin gajinya Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tOQk9HaDNXRlJ4ZVcxRFZEZENhakZDUzFKSk9FRRAB,5,"Dari sekian banyak hotel yg menyediakan beras kencur kunyit asem yg pernah saya cobain, ini yg paling enak. Pas, balance rasanya."
Ci9DQUlRQUNvZENodHljRjlvT25wd1VHSlFSWEJrYTI1dkxUWTFhak55TFV4T1lrRRAB,5,"Terima kasih buat alana hotel, good place, good service, awesome FnB
Thank you kak Nasywa atas hospitality nya. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tZd1dtNDBUVWRhYldkQlYwZzJORXByUTNRNFlYYxAB,5,Pelayanan bagus. Staff mbak chelsi dan mbak nasywa sangat membantu akses dan kegiatan di alanaKamar:… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2pCR2QzQjJURVpvUTJWcVVWWklkMDAwTUhGVmFuYxAB,5,"meeting room nyaman, makanan enak enak smua, trimakasih sudah di bantu dengan sepenuh hati
mr rendra Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25WMmREVnVNMjR6VjJGaFIxTnpUR1o0WDNaR1lWRRAB,5,"restorannya luas banget snack dan makanan nya enak enak banget ihh, suka banget pokoknya rekomen buat nginep dihotel iniii luvvv bangettt buat the alana hotel ini, terimakasih senyum manisnya mbak Nisa Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tRdFRVSnpVMUk1YTNKS1IxSnNjbkpWVjFaMVNIYxAB,5,"Nasywa pelayanan sangat jos
Hotel bersih kamar nyaman makasih jgankepada mas bowoKamar: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2sxSFVHdDBOVUpzTTJreFRHNW9VbVpRVmtWSVNYYxAB,5,"Pelayanan bagus hotel oke harga sesuai banget dengan pelayanan

Apa lagi ketemu mba Asa Yang cantikJ… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT204M1ltcFVNWGg1YzNkRVgweDBTSE00V0ZSaVoyYxAB,5,"Hotel yang sangat nyaman,pelayanan ok, petugas yg bernama Idris ramah👍 …Kamar: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25JM1dWbHJSSHB6UjJOU09VdDFhR0pmTWxSdmMzYxAB,5,pelayanan luar biasa dari mbak Adel dan variasi breakfast dan rasa yang enak. 👍 …Kamar: 5… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT25nMmJGRktPV2xMYjFWNmRsUmlXV05GT1VWRGFGRRAB,5,"Makanannya rekomendasi bgt untuk acara2 besar, untuk pelayanan dari kak lisa bagus dan ramahLayanan:… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pOdmRtaE1NREZ0UnpCa2NqY3hhVXhzYmtKNmJGRRAB,5,"Tempat acara bagus dan nyaman, makanan enak enak pelayanan juga ramah dan responsif
Makasih mas rendra"
Ci9DQUlRQUNvZENodHljRjlvT25CVFptaFhTMDh3VW1oSlZVRm9iM05IUWpablZIYxAB,5,"Ballroom nya luas, sangat proper untuk penyelenggaraan event. juga pelayanannya terbaik salah satunya mas hary. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tweGVXbG9aVmQ1Y0ZoRlFWRktTRkF4TjA1d1RFRRAB,5,"Kamarnya sangat nyaman, Pelayanan oke sekali, thankyou mas wahyu purnomo mantapKamar: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21kS1VsZHdjVFo0UzNZMFMySmZhbVJtT1c5ZldsRRAB,5,"pelayan: idris
pelayanan baik, makanannya enak2 dan unik, tempat bersihKamar: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pkMVZURTFkVmhvY2tSMFZrUlJXRVpMUW5kQ2EyYxAB,5,"Suasana sarapan nyaman, makanannya enak, kopi juga mantap. Mbak Putri dengan sabar melayani semua tamu, bikin betah berlama-lama Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25jeVNEbFBXRTFSZW01SVdXRTVNREl0UWs1bWJFRRAB,5,"Untuk makanannya enak.Tempe orek nya mantap. Sama kopi susunya juara.

Untuk pelayanannya kak Fatin, suka banget. Ramah, baik. 🫶🫶 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21OR2JWZGpXVzVUYjFvNWIycGZRMDVoZDB0c01tYxAB,5,Pelayanan dan Makanan yang diberikan selama APSHG sudah cukup baik. Terima kasih Mas IdrisKamar:… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2taRmJYVXlia0UwZDNseFZXeHdZMGQwU1ZodmVsRRAB,5,"Meeting fgbmfi
Tempatnya bagus suasana nyaman, semua staff ramah murah senyum hati kita jadi terasa nyaman, terutama mas Rendra saya di bantu 2 hari ini, makanan di Alana enak enak sekali dan penyajian nya sangat menarik Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xvNFlteFJjRWd3ZVU1ZmJtVmFRVVEyYXpCM04zYxAB,5,"Alhamdulillah sangat menyenangkan sarapan di Hotel Alana, dibantu oleh mbak Nisa yang sangat ramah dan cepat membersihkan alat makan kami setelah selesai shg meja bersih kembali... Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pONVdISTRkMlZPZVVaelRFTmFjRkJ0YzBGcExXYxAB,5,"Bagus alana, menu makanan menarik rasa juga oke, pelayanan stff baik
[Rendra]Kamar: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2w5c1QwRkhhREIwWTJoVFRYTm5ia0pNU2xnMGJHYxAB,5,"Restoran luas, tempat nya nyaman banget anak anak pada suka, breakfast nya banyak pilihan, ada kopi nusantara juga, terima kasih the alana, dan pelayanannya dari kak zabid dan kak putri Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tOclFsTnFlbWwzWVZRelJYUTNRMFZqTXpSNFJtYxAB,5,"Pelayanan ramah dari mas rendra dan nyaman dari sisi lingkungan meeting roomnya, makanannya juga enak bangett Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pOa1dFRk9USFE1TWs5NlRHbDVjbGsxT1hCak5GRRAB,5,"Tiga hari mengikuti kegiatan 15th APCHG di mataram convention center, dibantu sama mas Idris.. pelayannnya terbaikk.. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25wNE9XcGtVbm81YTJwSlJYUjRNbGhLTmpGRVkyYxAB,5,"Ballroom luas, pelayanan banquet mas Rendra bagus dan gercep, menu lunch menarik dan enakKamar:… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25GaVVVUmphMk5XTVhKUGNqaFZiekpHVUdsbWMyYxAB,5,"Menghadiri pertemuan kementerian perlindungan pekerja migran,makanan bervariatif dan semuanya enak,pelayanan Idris ramah Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tOVmJEaGhhR0ozVW1WUVVtaFBUVXg0TkUweldtYxAB,5,opor ayam nya gurih rasa nya enak kaya akan rasa seperti sedang lebarannn trus juga bubur sumsum enak banget rasanya gurih nya cocok bangettt … Lainnya
Ci9DQUlRQUNvZENodHljRjlvT25GQ2RFRmpielpaVDFWcWIwNXdTV3BNYWtwMk5VRRAB,5,"hotelnya nyaman, tadi di layani dengan mba chelsi baik bgt orangnya raman cantik lagi, makanannya enak pokoknya best."
Ci9DQUlRQUNvZENodHljRjlvT2pKcWF6aENXRkpKTVdsTFoyNDJYMlJYZDA1cVpGRRAB,5,"Makananya enak enak, pelayanan fNb nya ramah polll terutama mba Lisa mksi yaaaLayanan: 5"
Ci9DQUlRQUNvZENodHljRjlvT2sxTFIwOVhUbE5OWTNsamEydG5NVzVIWWs5V1VrRRAB,5,"tempat rekomended buat ngopi, lengkap dan enak.. ada juga makanan bisa deisesuaikan dengan lidah dan selera masing-masing.. thanks mas dhunung Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT214bFJUVjRaWFZVZG1FNGFVRkJSa3huUTNaaGVrRRAB,5,"Terimakasih mas idris atas pelayanan yg memuaskan, makanan jg enakKamar: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2t0MGMyNUdjRUkxVHpKSlVFUmlRMk5QWmpOdFJrRRAB,5,"Kamar nya bersih & bagus, makanannya enak & banyak variasinya, klo ke Jogja apst
pasti nginap disini, mba Fathin nya ramaaahhhh Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pkS1VsVTFWREUxWVhOa01WOXhOMGN0WkZkck1rRRAB,5,"Bakmi mataran enak .. nyemek .. endulitak.. live cooking..

Croaisant e jg endulitak enak sekali. … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25JMmVVOUpWV0pYY1ZGQldtdGZkME5EVjJkRFdWRRAB,5,"metting room baguss sekaligus luas,buat makanannya jugaa enak enak,pelayanan buat kak rendraa cukup bagus dan ramahh👍🏻 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25KcGRrWkRSRGRsY0hkb1FVSnpUV1ZLV0U0NFZsRRAB,5,"Hotel nya bagus, bersih, dan nyaman. Disini saya bertemu dengan kak koko dan ka Ceisya yang ramahKamar:… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tReVRrMHdTbVpsWVdkbVUzcFdaMHhFWnpseFFsRRAB,5,"Ballroom nya luas dan nyaman, hidangan mantap sesuai selera, servicenya bagus sekali staff bernama mas rendra
Thx mas rendra sudah di bantu Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2t3M1IxUkpjalJpVFVVeU5WWnhVWFJ0UTNSMVltYxAB,5,"makanannya enak,pelayanan sangat memuaskan,terimakasih mas idrisKamar: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2kxeUxTMXRjRlJKVTJKMU1USXlNV05FUW5GRVRIYxAB,5,"ballroomnya luas dan dingin, makanan enak saya suka sama gatotnya, servicenya siip
mas rendra sangat ramah dan membantu Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tKc01sWk9WRE52U0RScmVuTlBTMXBLYTJ0SmJtYxAB,5,"Pelayanan mas rendra sangat bagus, dan makanan enak2, sangat puass dengan pelayanan nya"
Ci9DQUlRQUNvZENodHljRjlvT2kxemFsaG1RVEl3TXpSb01rbHdPRmt0TmxsdWExRRAB,5,"pelayanannya baik, staffnya ramah, makanannya enak semuaa. terimakasih hotel Alana, terima kasih juga Kak Novelia🥰 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xsMk4wdGlOa2RRU0MwNVpXMU9hVXRJWXpWQ0xXYxAB,5,"ball room luas,nyaman,adem,toilet bersih,penyediaan konsumsi melimpah
pelayanan ramah,sopan,terutama mas Rendra ganteng Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pSZlpqTlJkMnMxU3kweGRYTTVibkJNV1dOWVJrRRAB,5,"pelayanannya baik, ramah, makanannya enak, tempatnyaa nyaman juga
pelayanan dari mba nisa juga sangat baik, ramah, bikin mau balik lagii☺️ Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21wR1RHTjFUREpZYkVScGNuWm9jalpPYVRaQ1oxRRAB,5,"All the service is good here. I attend this event since there is invitation meeting from Kemenhub. Khususnya pelayanan yang diberikan saat mempersiapkan ruang meeting dan makanan oleh Masa Bagas and team, semuanya oke. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2s1V1VFaERhbVIxVlhKRWNUVnVTRk5JTFU0NWNYYxAB,5,"Pelayanan hotel sangat memuaskan
Dr mulai kamar , breakfast dan para crew hotel baik dan ramah apalagu untuk ka. Nisa makasih banyak. Untuk pelayanan nya yg terbaik Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25kVVEzQllUMmxYTTFOWExUQldRakJUZEZoalZWRRAB,5,"Layanan ok
Makanan ok
Fbs service kak Nisa raman bgt
Terima kasihJenis perjalanan… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2trMGIxOTFXVmcxTlRseFRsWjNiek4xTkdocFNGRRAB,5,untuk review untuk hotel sangat baik. Semua fasilitas memadai. Makanan sangat enak. … Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2pkMFJEVmxkMFZoZG1sV2RFOTJNbDlZWmxGUmNIYxAB,5,"kamar nyaman, layanan sangat baik, makanan enak dan peralatan mandi lengkap - NasywaJenis perjalanan… Lainnya"
